site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
workplace_unlisted_parcel,parcel_50070012600000010020020000,652,42.424,-76.519,,,1687.035,1.562,
workplace_unlisted_parcel,parcel_50070012600000010030020000,431,42.423,-76.518,,,3227.562,2.988,
workplace_unlisted_parcel,parcel_50070013100000010060010000,453,42.42,-76.523,,,4533.732,4.197,
workplace_unlisted_parcel,parcel_50070013100000010060020001,452,42.42,-76.522,,,3212.268,2.973,
workplace_unlisted_parcel,parcel_50308904300000020100000000,620,42.404,-76.499,,,1040.385,0.963,
workplace_unlisted_parcel,parcel_50308903600000010040050000,414,42.401,-76.503,,,2037.498,1.886,
workplace_unlisted_parcel,parcel_50308903700100010090000000,415,42.407,-76.504,,,1907.31,1.766,
workplace_unlisted_parcel,parcel_50308903900000010010310000,633,42.416,-76.506,,,6741.893,6.241,
workplace_unlisted_parcel,parcel_50308903900000010010220000,710,42.421,-76.505,,,10002.701,9.259,
workplace_unlisted_parcel,parcel_50308903900000010010010000,464,42.422,-76.502,,,3101.198,2.871,
workplace_unlisted_parcel,parcel_50308904100000010300020000,613,42.418,-76.491,,,103153.763,95.485,
workplace_unlisted_parcel,parcel_50308905400000020010000000,710,42.428,-76.485,,,6486.692,6.004,
workplace_unlisted_parcel,parcel_50308901700000010010020000,612,42.46,-76.499,,,5399.445,4.998,
workplace_unlisted_parcel,parcel_50308906700000010120000000,613,42.448,-76.469,,,1635.324,1.514,
workplace_unlisted_parcel,parcel_50308906300000010080010000,613,42.444,-76.472,,,10201.9,9.444,
workplace_unlisted_parcel,parcel_50308906700000010130010000,613,42.447,-76.471,,,4363.21,4.039,
workplace_unlisted_parcel,parcel_50308906300000010010000000,613,42.447,-76.469,,,6550.807,6.064,
workplace_unlisted_parcel,parcel_50308906700000010100020000,613,42.448,-76.465,,,5844.285,5.41,
workplace_unlisted_parcel,parcel_50308906700000010100050000,613,42.447,-76.467,,,5448.779,5.044,
workplace_unlisted_parcel,parcel_50308906700000010110000000,650,42.448,-76.468,,,1325.708,1.227,
workplace_unlisted_parcel,parcel_50308906700000010100030000,610,42.447,-76.466,,,5850.067,5.415,
workplace_unlisted_parcel,parcel_50308906300000010020020000,613,42.445,-76.468,,,3505.004,3.244,
workplace_unlisted_parcel,parcel_50308906700000010100060000,613,42.447,-76.465,,,17646.491,16.335,
workplace_unlisted_parcel,parcel_50308906400000010010000000,613,42.444,-76.459,,,4142.702,3.835,
workplace_unlisted_parcel,parcel_50308906300000010030040000,464,42.44,-76.463,,,3608.054,3.34,
workplace_unlisted_parcel,parcel_50308906200000020130070000,415,42.438,-76.461,,,2160.785,2.0,
workplace_unlisted_parcel,parcel_50308906200000020011210000,452,42.437,-76.463,,,5486.268,5.078,
workplace_unlisted_parcel,parcel_50308906000000010090010000,613,42.434,-76.465,,,1564.588,1.448,
workplace_unlisted_parcel,parcel_50308906000000010080020000,613,42.436,-76.466,,,2883.301,2.669,
workplace_unlisted_parcel,parcel_50308906500000010050020000,613,42.451,-76.458,,,5497.086,5.088,
workplace_unlisted_parcel,parcel_50308907300000010010040000,612,42.478,-76.466,,,1038.706,0.961,
workplace_unlisted_parcel,parcel_50308907300000010010310000,612,42.476,-76.464,,,8588.119,7.95,
workplace_unlisted_parcel,parcel_50308907200000010110000000,612,42.473,-76.469,,,2604.133,2.411,
workplace_unlisted_parcel,parcel_50308907200000010020020000,612,42.476,-76.469,,,6098.18,5.645,
workplace_unlisted_parcel,parcel_50308902400000050010020000,710,42.463,-76.569,,,1215.01,1.125,
workplace_unlisted_parcel,parcel_50308902400000030040000000,465,42.469,-76.541,,,1250.728,1.158,
workplace_unlisted_parcel,parcel_50308902400000030024120000,465,42.47,-76.537,,,1604.315,1.485,
workplace_unlisted_parcel,parcel_50308902600000040460010000,633,42.463,-76.532,,,5391.985,4.991,
workplace_unlisted_parcel,parcel_50308902400000030030010000,615,42.466,-76.537,,,1145.766,1.061,
workplace_unlisted_parcel,parcel_50308902400000030020010000,641,42.471,-76.535,,,1691.465,1.566,
workplace_unlisted_parcel,parcel_50308902700000010110030000,633,42.46,-76.53,,,3375.936,3.125,
workplace_unlisted_parcel,parcel_50308903300000020060010000,651,42.41,-76.545,,,2135.979,1.977,
workplace_unlisted_parcel,parcel_50308903300000030020100000,714,42.416,-76.535,,,1971.658,1.825,
workplace_unlisted_parcel,parcel_50308903100000010100010000,651,42.425,-76.535,,,2501.55,2.316,
workplace_unlisted_parcel,parcel_50328904400000010500020000,613,42.499,-76.459,,,2323.707,2.151,
workplace_unlisted_parcel,parcel_50328903900000010500060000,710,42.508,-76.469,,,3341.43,3.093,
workplace_unlisted_parcel,parcel_50328903900000010500100000,710,42.508,-76.464,,,3045.336,2.819,
workplace_unlisted_parcel,parcel_50328904400000010200030000,714,42.505,-76.474,,,1398.868,1.295,
workplace_unlisted_parcel,parcel_50328904400000010530110000,710,42.497,-76.472,,,8626.355,7.985,
workplace_unlisted_parcel,parcel_50328903000000010160120000,652,42.54,-76.488,,,1978.559,1.831,
workplace_unlisted_parcel,parcel_50328903700100020532210000,710,42.534,-76.498,,,1423.395,1.318,
workplace_unlisted_parcel,parcel_50328903600000010090020000,720,42.531,-76.519,,,12466.295,11.54,
workplace_unlisted_parcel,parcel_50328903500000020080020000,662,42.54,-76.513,,,1385.905,1.283,
workplace_unlisted_parcel,parcel_50328903700100020510000000,633,42.535,-76.501,,,1700.464,1.574,
workplace_unlisted_parcel,parcel_50328903100000010140020000,670,42.544,-76.496,,,2455.947,2.273,
workplace_unlisted_parcel,parcel_50328903200000010190000000,612,42.546,-76.532,,,7680.953,7.11,
workplace_unlisted_parcel,parcel_50328903200000010280000000,612,42.544,-76.538,,,2381.667,2.205,
workplace_unlisted_parcel,parcel_50328903600000010010000000,720,42.533,-76.531,,,5189.009,4.803,
workplace_unlisted_parcel,parcel_50328903200000010030000000,449,42.549,-76.541,,,3293.216,3.048,
workplace_unlisted_parcel,parcel_50328900800000010110050000,449,42.609,-76.5,,,1406.702,1.302,
workplace_unlisted_parcel,parcel_50328903100000010130000000,670,42.549,-76.496,,,5051.36,4.676,
workplace_unlisted_parcel,parcel_50328903000000010160310000,449,42.542,-76.491,,,1119.095,1.036,
workplace_unlisted_parcel,parcel_50328903000000010160320000,449,42.542,-76.489,,,1892.389,1.752,
workplace_unlisted_parcel,parcel_50320104500100010550040000,613,42.481,-76.454,,,4957.729,4.589,
workplace_unlisted_parcel,parcel_50320104500200010460210000,461,42.492,-76.486,,,968.576,0.897,
workplace_unlisted_parcel,parcel_50320104500100010510130000,710,42.489,-76.47,,,3442.382,3.186,
workplace_unlisted_parcel,parcel_50320104600100010040030000,710,42.488,-76.468,,,1214.218,1.124,
workplace_unlisted_parcel,parcel_50320104500100010520060000,449,42.489,-76.467,,,1081.792,1.001,
workplace_unlisted_parcel,parcel_50320104400100010530110000,710,42.491,-76.47,,,2784.494,2.577,
workplace_unlisted_parcel,parcel_50320104400100010531220000,710,42.493,-76.47,,,10332.881,9.565,
workplace_unlisted_parcel,parcel_50320104500100010520050000,652,42.49,-76.466,,,1628.469,1.507,
workplace_unlisted_parcel,parcel_50320104500100010550030000,613,42.486,-76.461,,,1775.91,1.644,
workplace_unlisted_parcel,parcel_50320104500100010550200000,464,42.485,-76.461,,,1853.407,1.716,
workplace_unlisted_parcel,parcel_50320104500100010550080000,464,42.485,-76.459,,,3539.417,3.276,
workplace_unlisted_parcel,parcel_50320104500100010550140000,613,42.487,-76.462,,,1560.204,1.444,
workplace_unlisted_parcel,parcel_50320104500100010550180000,464,42.485,-76.462,,,970.815,0.899,
workplace_unlisted_parcel,parcel_50320104500100010550120000,464,42.483,-76.463,,,932.579,0.863,
workplace_unlisted_parcel,parcel_50320104500100010550110000,464,42.485,-76.464,,,959.437,0.888,
workplace_unlisted_parcel,parcel_50320104500100010550190000,414,42.484,-76.465,,,3132.532,2.9,
workplace_unlisted_parcel,parcel_50320104500100010550130000,464,42.487,-76.464,,,1155.279,1.069,
workplace_unlisted_parcel,parcel_50320104500100010520210000,464,42.488,-76.465,,,1060.435,0.982,
workplace_unlisted_parcel,parcel_50320104500100010520220000,464,42.488,-76.467,,,1883.809,1.744,
workplace_unlisted_parcel,parcel_50320104500100010550220000,464,42.487,-76.466,,,1556.847,1.441,
workplace_unlisted_parcel,parcel_50320104500100010570030000,642,42.479,-76.466,,,1551.811,1.436,
workplace_unlisted_parcel,parcel_50320104500100010550210000,613,42.483,-76.462,,,1648.333,1.526,
workplace_unlisted_parcel,parcel_50320104600100060050060000,452,42.48,-76.477,,,1747.326,1.617,
workplace_unlisted_parcel,parcel_50320104700100010200020000,415,42.483,-76.487,,,3924.712,3.633,
workplace_unlisted_parcel,parcel_50320104700100010210010000,454,42.482,-76.487,,,2236.464,2.07,
workplace_unlisted_parcel,parcel_50320104700100010210020000,452,42.482,-76.485,,,967.084,0.895,
workplace_unlisted_parcel,parcel_50320104600100050040040000,415,42.482,-76.483,,,1328.738,1.23,
workplace_unlisted_parcel,parcel_50320104600100060020320000,452,42.48,-76.481,,,7412.09,6.861,
workplace_unlisted_parcel,parcel_50320104600100060020010000,414,42.479,-76.48,,,3761.79,3.482,
workplace_unlisted_parcel,parcel_50320104600100060040010000,414,42.48,-76.479,,,3292.003,3.047,
workplace_unlisted_parcel,parcel_50320104600100060050110000,431,42.481,-76.477,,,1176.681,1.089,
workplace_unlisted_parcel,parcel_50320104600100050040020000,452,42.483,-76.482,,,9447.117,8.745,
workplace_unlisted_parcel,parcel_50320104700100010220050000,451,42.484,-76.489,,,1017.164,0.942,
workplace_unlisted_parcel,parcel_50320104700100010170070000,452,42.484,-76.488,,,1753.248,1.623,
workplace_unlisted_parcel,parcel_50320104500200010460030000,464,42.489,-76.488,,,1251.008,1.158,
workplace_unlisted_parcel,parcel_50320104700100010170220000,453,42.487,-76.492,,,4180.938,3.87,
workplace_unlisted_parcel,parcel_50320104700100010240000000,453,42.485,-76.49,,,5812.298,5.38,
workplace_unlisted_parcel,parcel_50320104700100010220010000,464,42.483,-76.49,,,2445.362,2.264,
workplace_unlisted_parcel,parcel_50320104700100010220020000,451,42.483,-76.49,,,15319.38,14.181,
workplace_unlisted_parcel,parcel_50320104700100010220030000,464,42.483,-76.493,,,29041.532,26.883,
workplace_unlisted_parcel,parcel_50320104700100010220060000,451,42.481,-76.49,,,3790.467,3.509,
workplace_unlisted_parcel,parcel_50340001100000010280030000,442,42.347,-76.621,,,2576.342,2.385,
workplace_unlisted_parcel,parcel_50340001200000010040000000,612,42.358,-76.597,,,9604.164,8.89,
workplace_unlisted_parcel,parcel_50340001200000010020030000,633,42.359,-76.598,,,1203.586,1.114,
workplace_unlisted_parcel,parcel_50340002700000010141310000,710,42.306,-76.564,,,2256.841,2.089,
workplace_unlisted_parcel,parcel_50340000400000010290100000,442,42.387,-76.553,,,1338.437,1.239,
workplace_unlisted_parcel,parcel_50360101000000010110020000,612,42.537,-76.654,,,11471.42,10.619,
workplace_unlisted_parcel,parcel_50360100600000010280010000,633,42.54,-76.664,,,1949.463,1.805,
workplace_unlisted_parcel,parcel_50360100600000010360020000,633,42.54,-76.665,,,1023.412,0.947,
workplace_unlisted_parcel,parcel_50368903300000010080020000,710,42.489,-76.579,,,1184.002,1.096,
workplace_unlisted_parcel,parcel_50368903300000010080110000,473,42.489,-76.576,,,8439.466,7.812,
workplace_unlisted_parcel,parcel_50368903300000020110000000,614,42.493,-76.558,,,1920.693,1.778,
workplace_unlisted_parcel,parcel_50368902600000020130010000,484,42.497,-76.593,,,1014.553,0.939,
workplace_unlisted_parcel,parcel_50368902200000020040000000,642,42.513,-76.694,,,936.542,0.867,
workplace_unlisted_parcel,parcel_50368901300000030030010000,431,42.533,-76.638,,,1210.487,1.121,
workplace_unlisted_parcel,parcel_50368901300000030020010000,454,42.534,-76.641,,,2197.436,2.034,
workplace_unlisted_parcel,parcel_50368901300000040020040000,443,42.531,-76.636,,,1647.074,1.525,
fleet_depot,parcel_50248902500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902500000010130020000,440,,,,,12201.693,10.389,
fleet_depot,parcel_50288903800000050100000000,421,,,,,12056.146,10.265,
fleet_depot,parcel_50288903800000050040010000,831,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000050150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000020050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902600000010140040000,449,,,,,0.0,0.0,
fleet_depot,parcel_50248903500000010060010000,720,,,,,460.899,0.392,
fleet_depot,parcel_50248903500000010150030000,612,,,,,1188.634,1.012,
fleet_depot,parcel_50248903800000010300110000,456,,,,,1940.627,1.652,
fleet_depot,parcel_50248903800000010300150000,442,,,,,1601.017,1.363,
fleet_depot,parcel_50248903800000010300020000,831,,,,,460.899,0.392,
fleet_depot,parcel_50248903800000010320000000,421,,,,,849.024,0.723,
fleet_depot,parcel_50248903700000010060000000,484,,,,,97.031,0.083,
fleet_depot,parcel_50248903700000010040020000,472,,,,,897.54,0.764,
fleet_depot,parcel_50248903800000010310010000,462,,,,,315.352,0.268,
fleet_depot,parcel_50248903700000010020010000,485,,,,,630.704,0.537,
fleet_depot,parcel_50248903700000010100030000,449,,,,,824.767,0.702,
fleet_depot,parcel_50248903800000010281110000,485,,,,,339.61,0.289,
fleet_depot,parcel_50248903800000010281120000,485,,,,,266.836,0.227,
fleet_depot,parcel_50248903700000010010020000,455,,,,,194.063,0.165,
fleet_depot,parcel_50248903500000010230000000,484,,,,,315.352,0.268,
fleet_depot,parcel_50248903600000010090020000,449,,,,,1528.244,1.301,
fleet_depot,parcel_50248903600000010180030000,484,,,,,24.258,0.021,
fleet_depot,parcel_50248903600000010170410000,449,,,,,873.282,0.744,
fleet_depot,parcel_50248903600000010170420000,442,,,,,1382.697,1.177,
fleet_depot,parcel_50248903600000010170030000,449,,,,,1043.087,0.888,
fleet_depot,parcel_50248903600000010120010000,484,,,,,242.578,0.207,
fleet_depot,parcel_50248903600000010120310000,433,,,,,291.094,0.248,
fleet_depot,parcel_50248903700000010080020000,613,,,,,1140.118,0.971,
fleet_depot,parcel_50248903700000010080020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010100120000,613,,,,,19163.693,16.316,
fleet_depot,parcel_50248903700000010080040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010190020000,613,,,,,1043.087,0.888,
fleet_depot,parcel_50248903600000010040040000,877,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010080030000,613,,,,,32093.121,27.325,
fleet_depot,parcel_50248903700000010101120000,613,,,,,7325.867,6.237,
fleet_depot,parcel_50248903700000010101110000,613,,,,,7374.383,6.279,
fleet_depot,parcel_50248903700000010050000000,462,,,,,169.805,0.145,
fleet_depot,parcel_50248903700000010070000000,433,,,,,388.125,0.33,
fleet_depot,parcel_50248904800000010660010000,620,,,,,1698.049,1.446,
fleet_depot,parcel_50248904700000010070330000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070310000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010010390000,457,,,,,169.805,0.145,
fleet_depot,parcel_50248904700000010010310000,457,,,,,1334.181,1.136,
fleet_depot,parcel_50248903800000010120020000,620,,,,,1649.533,1.404,
fleet_depot,parcel_50248903800000010180050000,534,,,,,582.188,0.496,
fleet_depot,parcel_50248903800000010260000000,612,,,,,21662.25,18.444,
fleet_depot,parcel_50248904800000010830000000,484,,,,,121.289,0.103,
fleet_depot,parcel_50248906100000010110410000,440,,,,,436.641,0.372,
fleet_depot,parcel_50248906200000010210000000,837,,,,,48.516,0.041,
fleet_depot,parcel_50248906100000010070020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904800000010730010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010310010099,837,,,,,0.0,0.0,
fleet_depot,parcel_50240100800100010010010000,464,,,,,873.282,0.744,
fleet_depot,parcel_50240100900000010010010000,433,,,,,1018.829,0.867,
fleet_depot,parcel_50240100900000010020000000,422,,,,,363.868,0.31,
fleet_depot,parcel_50240100800100010080000000,465,,,,,315.352,0.268,
fleet_depot,parcel_50240100800100010020000000,464,,,,,3590.16,3.057,
fleet_depot,parcel_50240100800100010050000000,421,,,,,509.415,0.434,
fleet_depot,parcel_50240100800100010060010000,456,,,,,1043.087,0.888,
fleet_depot,parcel_50240100900000020010000000,484,,,,,97.031,0.083,
fleet_depot,parcel_50240100900000030210010000,464,,,,,121.289,0.103,
fleet_depot,parcel_50240100900000010030000000,456,,,,,1309.923,1.115,
fleet_depot,parcel_50240100900000030180020000,485,,,,,824.767,0.702,
fleet_depot,parcel_50240100900000010040020000,486,,,,,1115.861,0.95,
fleet_depot,parcel_50240100900000030190020000,455,,,,,1091.603,0.929,
fleet_depot,parcel_50240100900000030180030000,456,,,,,1625.275,1.384,
fleet_depot,parcel_50240100900000030250000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101100000010080020000,652,,,,,1334.181,1.136,
fleet_depot,parcel_50240101100000010080040000,651,,,,,921.798,0.785,
fleet_depot,parcel_50240101100000010080070000,449,,,,,2377.268,2.024,
fleet_depot,parcel_50240101600000020010000000,612,,,,,13681.421,11.649,
fleet_depot,parcel_50240101100000010090000000,651,,,,,2935.199,2.499,
fleet_depot,parcel_50240101100000010100000000,652,,,,,363.868,0.31,
fleet_depot,parcel_50240101800000020180000000,845,,,,,0.0,0.0,
fleet_depot,parcel_50240101600000010100020000,484,,,,,727.735,0.62,
fleet_depot,parcel_50240101800000010030000000,651,,,,,1212.892,1.033,
fleet_depot,parcel_50240101500000070140000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000070090110000,614,,,,,582.188,0.496,
fleet_depot,parcel_50240101500000070090120000,465,,,,,557.93,0.475,
fleet_depot,parcel_50240101500000070130000000,662,,,,,679.219,0.578,
fleet_depot,parcel_50240101500000020170000000,481,,,,,582.188,0.496,
fleet_depot,parcel_50240101500000020150010000,482,,,,,339.61,0.289,
fleet_depot,parcel_50240101500000020140000000,481,,,,,315.352,0.268,
fleet_depot,parcel_50240101500000020080000000,464,,,,,339.61,0.289,
fleet_depot,parcel_50240101500000020110000000,481,,,,,339.61,0.289,
fleet_depot,parcel_50240101500000020230000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020100000000,481,,,,,315.352,0.268,
fleet_depot,parcel_50240101500000020130000000,481,,,,,242.578,0.207,
fleet_depot,parcel_50240101500000020120000000,481,,,,,266.836,0.227,
fleet_depot,parcel_50240101200000050150000000,482,,,,,824.767,0.702,
fleet_depot,parcel_50240101200000050110000000,481,,,,,242.578,0.207,
fleet_depot,parcel_50240101200000050120000000,481,,,,,339.61,0.289,
fleet_depot,parcel_50240101200000050080000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020190000000,481,,,,,727.735,0.62,
fleet_depot,parcel_50240101500000020200000000,831,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020180000000,461,,,,,849.024,0.723,
fleet_depot,parcel_50240101500000020210000000,464,,,,,412.383,0.351,
fleet_depot,parcel_50240101500000030010000000,482,,,,,242.578,0.207,
fleet_depot,parcel_50240101500000030230000000,464,,,,,291.094,0.248,
fleet_depot,parcel_50240101200000040070000000,620,,,,,970.314,0.826,
fleet_depot,parcel_50240101200000040060000000,620,,,,,1576.76,1.342,
fleet_depot,parcel_50240101200000040050000000,484,,,,,897.54,0.764,
fleet_depot,parcel_50240101100000010070000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010010000,633,,,,,4536.216,3.862,
fleet_depot,parcel_50240100900000030240000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010020000,681,,,,,582.188,0.496,
fleet_depot,parcel_50240101200000050100000000,482,,,,,946.056,0.805,
fleet_depot,parcel_50240101200000050140020000,482,,,,,485.157,0.413,
fleet_depot,parcel_50240101200000050140010000,449,,,,,485.157,0.413,
fleet_depot,parcel_50240101200000050040000000,422,,,,,218.321,0.186,
fleet_depot,parcel_50240101200000050160000000,611,,,,,703.477,0.599,
fleet_depot,parcel_50240101200000030020000000,710,,,,,1212.892,1.033,
fleet_depot,parcel_50240100900000030220000000,662,,,,,1867.854,1.59,
fleet_depot,parcel_50240100900000030180110000,426,,,,,339.61,0.289,
fleet_depot,parcel_50240100900000010050010000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240100900000010060000000,452,,,,,2644.104,2.251,
fleet_depot,parcel_50240101200000060100000000,486,,,,,388.125,0.33,
fleet_depot,parcel_50240101200000060030000000,590,,,,,72.774,0.062,
fleet_depot,parcel_50240101200000060160020000,449,,,,,436.641,0.372,
fleet_depot,parcel_50240101300000010430000000,710,,,,,1382.697,1.177,
fleet_depot,parcel_50240101300000010110010000,449,,,,,2280.237,1.941,
fleet_depot,parcel_50240101300000010110020000,710,,,,,2789.652,2.375,
